timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1538200;BANANAS;4921;2;4920.0;21.0;;;4925;8;4927.0;23.0;;;4923.0;37744.0
1538300;BANANAS;4920;20;;;;;4927;20;;;;;4923.5;38204.0
1538400;BANANAS;4921;25;;;;;4926;9;4928.0;25.0;;;4923.5;35508.0
1538500;BANANAS;4921;20;;;;;4928;20;;;;;4924.5;34968.0
1538600;BANANAS;4921;25;;;;;4928;25;;;;;4924.5;37262.0
1538700;BANANAS;4921;27;;;;;4922;10;4928.0;27.0;;;4921.5;35936.0
1538800;BANANAS;4921;2;4920.0;23.0;;;4927;25;;;;;4924.0;37866.0
1538900;BANANAS;4920;27;;;;;4927;27;;;;;4923.5;37986.0
1539000;BANANAS;4921;1;4920.0;22.0;;;4927;23;;;;;4924.0;38002.0
1539100;BANANAS;4920;24;;;;;4926;2;4927.0;22.0;;;4923.0;40630.0
1539200;BANANAS;4919;25;;;;;4926;25;;;;;4922.5;42520.0
1539300;BANANAS;4921;2;4920.0;30.0;;;4926;1;4927.0;29.0;;;4923.5;40932.0
1539400;BANANAS;4925;1;4920.0;20.0;;;4927;20;;;;;4926.0;41190.0
1539500;BANANAS;4921;1;4920.0;21.0;;;4927;22;;;;;4924.0;38614.0
1539600;BANANAS;4921;7;4920.0;22.0;;;4926;22;;;;;4923.5;41768.0
1539700;BANANAS;4920;31;;;;;4927;31;;;;;4923.5;40374.0
1539800;BANANAS;4920;31;;;;;4925;3;4926.0;2.0;4927.0;29.0;4922.5;40850.0
1539900;BANANAS;4921;7;4920.0;31.0;;;4923;3;4927.0;31.0;;;4922.0;39632.0
1540000;BANANAS;4920;29;;;;;4927;29;;;;;4923.5;39634.0
1540100;BANANAS;4920;31;;;;;4921;12;4925.0;3.0;4926.0;2.0;4920.5;41342.0
1540200;BANANAS;4919;28;;;;;4926;28;;;;;4922.5;43282.0
1540300;BANANAS;4921;6;4920.0;21.0;;;4926;1;4927.0;20.0;;;4923.5;41408.0
1540400;BANANAS;4919;25;;;;;4926;25;;;;;4922.5;44324.0
1540500;BANANAS;4918;20;;;;;4919;1;4925.0;20.0;;;4918.5;46930.0
1540600;BANANAS;4923;4;4919.0;26.0;;;4925;1;4926.0;25.0;;;4924.0;45052.0
1540700;BANANAS;4920;2;4919.0;24.0;;;4924;3;4926.0;26.0;;;4922.0;42790.0
1540800;BANANAS;4919;30;;;;;4926;30;;;;;4922.5;43136.0
1540900;BANANAS;4919;23;;;;;4925;2;4926.0;21.0;;;4922.0;45772.0
1541000;BANANAS;4919;28;;;;;4926;28;;;;;4922.5;43152.0
1541100;BANANAS;4920;7;4919.0;31.0;;;4925;2;4926.0;29.0;;;4922.5;45588.0
1541200;BANANAS;4919;26;;;;;4924;10;4926.0;26.0;;;4921.5;44398.0
1541300;BANANAS;4919;30;;;;;4926;30;;;;;4922.5;42062.0
1541400;BANANAS;4919;26;;;;;4926;26;;;;;4922.5;44646.0
1541500;BANANAS;4919;5;4918.0;29.0;;;4925;31;;;;;4922.0;46842.0
1541600;BANANAS;4918;29;;;;;4925;29;;;;;4921.5;48252.0
1541700;BANANAS;4918;29;;;;;4925;29;;;;;4921.5;49284.0
1541800;BANANAS;4919;1;4918.0;29.0;;;4925;30;;;;;4922.0;46626.0
1541900;BANANAS;4919;2;4918.0;25.0;;;4925;27;;;;;4922.0;47426.0
1542000;BANANAS;4919;1;4918.0;28.0;;;4925;29;;;;;4922.0;46472.0
1542100;BANANAS;4919;30;;;;;4926;30;;;;;4922.5;43110.0
1542200;BANANAS;4924;1;4919.0;23.0;;;4926;23;;;;;4925.0;45930.0
1542300;BANANAS;4918;29;;;;;4923;10;4925.0;29.0;;;4920.5;48420.0
1542400;BANANAS;4918;30;;;;;4924;1;4925.0;29.0;;;4921.0;49840.0
1542500;BANANAS;4918;1;4917.0;25.0;;;4924;26;;;;;4921.0;50968.0
1542600;BANANAS;4918;24;;;;;4925;24;;;;;4921.5;50302.0
1542700;BANANAS;4917;30;;;;;4924;30;;;;;4920.5;52050.0
1542800;BANANAS;4918;2;4917.0;24.0;;;4924;24;;;;;4921.0;51460.0
1542900;BANANAS;4919;6;4918.0;28.0;;;4924;28;;;;;4921.5;50522.0
1543000;BANANAS;4917;30;;;;;4924;30;;;;;4920.5;51472.0
1543100;BANANAS;4917;22;;;;;4924;22;;;;;4920.5;51636.0
1543200;BANANAS;4917;25;;;;;4924;25;;;;;4920.5;52076.0
1543300;BANANAS;4917;27;;;;;4924;28;;;;;4920.5;54496.0
1543400;BANANAS;4918;6;4917.0;27.0;;;4924;27;;;;;4921.0;52852.0
1543500;BANANAS;4918;31;;;;;4924;1;4925.0;30.0;;;4921.0;50354.0
1543600;BANANAS;4918;30;;;;;4923;10;4925.0;30.0;;;4920.5;48596.0
1543700;BANANAS;4918;21;;;;;4924;1;4925.0;20.0;;;4921.0;49548.0
1543800;BANANAS;4918;29;;;;;4924;29;;;;;4921.0;50726.0
1543900;BANANAS;4919;1;4918.0;28.0;;;4924;28;;;;;4921.5;50646.0
1544000;BANANAS;4917;31;;;;;4924;31;;;;;4920.5;52390.0
1544100;BANANAS;4917;22;;;;;4924;22;;;;;4920.5;52834.0
1544200;BANANAS;4922;11;4921.0;5.0;4917.0;21.0;4923;1;4924.0;20.0;;;4922.5;54062.0
1544300;BANANAS;4917;24;;;;;4924;24;;;;;4920.5;54060.0
1544400;BANANAS;4917;1;4916.0;26.0;;;4923;27;;;;;4920.0;56140.0
1544500;BANANAS;4917;23;;;;;4923;2;4924.0;21.0;;;4920.0;54864.0
1544600;BANANAS;4917;38;;;;;4923;29;;;;;4920.0;55362.0
1544700;BANANAS;4916;22;;;;;4917;2;4923.0;22.0;;;4916.5;57076.0
1544800;BANANAS;4917;26;;;;;4923;26;;;;;4920.0;55270.0
1544900;BANANAS;4916;22;;;;;4917;1;4923.0;22.0;;;4916.5;55692.0
1545000;BANANAS;4916;26;;;;;4921;9;4923.0;26.0;;;4918.5;56576.0
1545100;BANANAS;4916;28;;;;;4923;28;;;;;4919.5;57824.0
1545200;BANANAS;4916;21;;;;;4917;1;4923.0;21.0;;;4916.5;56926.0
1545300;BANANAS;4921;1;4916.0;25.0;;;4922;1;4923.0;24.0;;;4921.5;58990.0
1545400;BANANAS;4916;31;;;;;4923;31;;;;;4919.5;57554.0
1545500;BANANAS;4917;1;4916.0;22.0;;;4923;23;;;;;4920.0;55482.0
1545600;BANANAS;4917;20;;;;;4922;5;4924.0;20.0;;;4919.5;54060.0
1545700;BANANAS;4917;30;;;;;4923;2;4924.0;29.0;;;4920.0;54232.0
1545800;BANANAS;4917;2;4916.0;22.0;;;4923;24;;;;;4920.0;56064.0
1545900;BANANAS;4917;25;;;;;4923;25;;;;;4920.0;55082.0
1546000;BANANAS;4917;2;4916.0;30.0;;;4921;2;4923.0;32.0;;;4919.0;55544.0
1546100;BANANAS;4916;22;;;;;4923;22;;;;;4919.5;57536.0
1546200;BANANAS;4917;22;;;;;4923;22;;;;;4920.0;55302.0
1546300;BANANAS;4917;2;4916.0;24.0;;;4923;26;;;;;4920.0;56316.0
1546400;BANANAS;4917;2;4916.0;28.0;;;4923;28;;;;;4920.0;56334.0
1546500;BANANAS;4917;2;4916.0;29.0;;;4923;31;;;;;4920.0;56152.0
1546600;BANANAS;4917;30;;;;;4924;30;;;;;4920.5;52806.0
1546700;BANANAS;4917;29;;;;;4924;29;;;;;4920.5;53070.0
1546800;BANANAS;4917;1;4916.0;29.0;;;4921;2;4923.0;30.0;;;4919.0;55754.0
1546900;BANANAS;4916;32;;;;;4923;32;;;;;4919.5;56856.0
1547000;BANANAS;4916;26;;;;;4923;26;;;;;4919.5;58014.0
1547100;BANANAS;4915;29;;;;;4922;29;;;;;4918.5;61448.0
1547200;BANANAS;4916;30;;;;;4922;30;;;;;4919.0;59690.0
1547300;BANANAS;4917;6;4916.0;21.0;;;4923;23;;;;;4920.0;55384.0
1547400;BANANAS;4917;29;;;;;4924;29;;;;;4920.5;53788.0
1547500;BANANAS;4917;23;;;;;4923;23;;;;;4920.0;55124.0
1547600;BANANAS;4922;1;4917.0;30.0;;;4924;30;;;;;4923.0;53878.0
1547700;BANANAS;4916;22;;;;;4923;22;;;;;4919.5;56064.0
1547800;BANANAS;4917;21;;;;;4924;21;;;;;4920.5;53870.0
1547900;BANANAS;4917;26;;;;;4923;26;;;;;4920.0;55244.0
1548000;BANANAS;4916;28;;;;;4923;28;;;;;4919.5;56574.0
1548100;BANANAS;4917;2;4916.0;20.0;;;4923;22;;;;;4920.0;55494.0
1548200;BANANAS;4917;29;;;;;4922;6;4923.0;2.0;4924.0;27.0;4919.5;54830.0
1548300;BANANAS;4918;10;4917.0;20.0;;;4924;20;;;;;4921.0;53700.0
1548400;BANANAS;4918;2;4917.0;20.0;;;4924;20;;;;;4921.0;52372.0
1548500;BANANAS;4918;25;;;;;4924;2;4925.0;23.0;;;4921.0;50224.0
1548600;BANANAS;4918;28;;;;;4924;2;4925.0;26.0;;;4921.0;50298.0
1548700;BANANAS;4923;1;4918.0;4.0;4917.0;26.0;4924;26;;;;;4923.5;52210.0
1548800;BANANAS;4917;31;;;;;4923;2;4924.0;29.0;;;4920.0;54910.0
1548900;BANANAS;4917;30;;;;;4923;2;4924.0;28.0;;;4920.0;54426.0
1549000;BANANAS;4920;3;4918.0;22.0;;;4922;10;4924.0;22.0;;;4921.0;50750.0
1549100;BANANAS;4918;31;;;;;4925;31;;;;;4921.5;48988.0
1549200;BANANAS;4918;28;;;;;4923;2;4925.0;28.0;;;4920.5;48682.0
1549300;BANANAS;4918;25;;;;;4925;25;;;;;4921.5;47140.0
1549400;BANANAS;4919;26;;;;;4925;2;4926.0;25.0;;;4922.0;45036.0
1549500;BANANAS;4919;10;4918.0;29.0;;;4925;29;;;;;4922.0;46520.0
1549600;BANANAS;4919;24;;;;;4924;3;4926.0;24.0;;;4921.5;44550.0
1549700;BANANAS;4919;22;;;;;4924;3;4926.0;22.0;;;4921.5;43496.0
1549800;BANANAS;4919;22;;;;;4926;23;;;;;4922.5;44532.0
1549900;BANANAS;4919;21;;;;;4926;22;;;;;4922.5;45534.0
1550000;BANANAS;4918;24;;;;;4925;24;;;;;4921.5;46650.0
1550100;BANANAS;4920;3;4919.0;24.0;;;4925;2;4926.0;22.0;;;4922.5;45656.0
1550200;BANANAS;4920;22;;;;;4925;4;4926.0;2.0;4927.0;20.0;4922.5;41044.0
1550300;BANANAS;4919;24;;;;;4920;1;4926.0;24.0;;;4919.5;43324.0
1550400;BANANAS;4919;20;;;;;4926;21;;;;;4922.5;44092.0
1550500;BANANAS;4918;23;;;;;4919;6;4921.0;1.0;4925.0;25.0;4918.5;46744.0
1550600;BANANAS;4918;24;;;;;4923;7;4925.0;24.0;;;4920.5;47544.0
1550700;BANANAS;4918;23;;;;;4925;23;;;;;4921.5;50232.0
1550800;BANANAS;4923;12;4918.0;24.0;;;4925;24;;;;;4924.0;48848.0
1550900;BANANAS;4918;30;;;;;4925;31;;;;;4921.5;48864.0
1551000;BANANAS;4918;27;;;;;4924;1;4925.0;26.0;;;4921.0;49944.0
1551100;BANANAS;4918;30;;;;;4924;2;4925.0;28.0;;;4921.0;50310.0
1551200;BANANAS;4918;29;;;;;4925;29;;;;;4921.5;48484.0
1551300;BANANAS;4923;11;4918.0;21.0;;;4925;21;;;;;4924.0;47660.0
1551400;BANANAS;4918;26;;;;;4924;2;4925.0;24.0;;;4921.0;49398.0
1551500;BANANAS;4918;21;;;;;4924;1;4925.0;20.0;;;4921.0;49774.0
1551600;BANANAS;4918;1;4917.0;25.0;;;4924;25;;;;;4921.0;53430.0
1551700;BANANAS;4917;30;;;;;4923;1;4924.0;30.0;;;4920.0;54198.0
1551800;BANANAS;4921;8;4916.0;20.0;;;4923;20;;;;;4922.0;57180.0
1551900;BANANAS;4916;25;;;;;4923;25;;;;;4919.5;58656.0
1552000;BANANAS;4916;21;;;;;4917;11;4923.0;21.0;;;4916.5;57558.0
1552100;BANANAS;4916;31;;;;;4922;1;4923.0;30.0;;;4919.0;58588.0
1552200;BANANAS;4916;5;4915.0;25.0;;;4917;2;4922.0;25.0;;;4916.5;60140.0
1552300;BANANAS;4915;26;;;;;4918;3;4922.0;26.0;;;4916.5;60338.0
1552400;BANANAS;4916;2;4915.0;25.0;;;4920;1;4922.0;27.0;;;4918.0;60778.0
1552500;BANANAS;4915;23;;;;;4922;23;;;;;4918.5;61200.0
1552600;BANANAS;4915;25;;;;;4921;2;4922.0;23.0;;;4918.0;63792.0
1552700;BANANAS;4920;7;4915.0;28.0;;;4922;28;;;;;4921.0;61740.0
1552800;BANANAS;4916;1;4915.0;20.0;;;4922;21;;;;;4919.0;60734.0
1552900;BANANAS;4916;3;4915.0;27.0;;;4922;28;;;;;4919.0;60412.0
1553000;BANANAS;4915;27;;;;;4922;27;;;;;4918.5;61162.0
1553100;BANANAS;4915;25;;;;;4916;12;4921.0;1.0;4922.0;24.0;4915.5;63738.0
1553200;BANANAS;4920;6;4916.0;2.0;4915.0;28.0;4922;30;;;;;4921.0;60780.0
1553300;BANANAS;4918;1;4916.0;2.0;4915.0;26.0;4922;28;;;;;4920.0;60290.0
1553400;BANANAS;4916;5;4915.0;23.0;;;4921;23;;;;;4918.5;64180.0
1553500;BANANAS;4915;27;;;;;4920;7;4921.0;1.0;4922.0;26.0;4917.5;63596.0
1553600;BANANAS;4914;26;;;;;4921;26;;;;;4917.5;65870.0
1553700;BANANAS;4914;22;;;;;4919;1;4921.0;22.0;;;4916.5;65452.0
1553800;BANANAS;4914;1;4913.0;27.0;;;4918;5;4920.0;28.0;;;4916.0;69992.0
1553900;BANANAS;4918;1;4913.0;27.0;;;4920;27;;;;;4919.0;71014.0
1554000;BANANAS;4913;21;;;;;4914;4;4920.0;21.0;;;4913.5;73090.0
1554100;BANANAS;4913;30;;;;;4920;31;;;;;4916.5;72098.0
1554200;BANANAS;4913;28;;;;;4920;28;;;;;4916.5;70804.0
1554300;BANANAS;4913;20;;;;;4920;20;;;;;4916.5;71724.0
1554400;BANANAS;4914;1;4913.0;26.0;;;4920;27;;;;;4917.0;69568.0
1554500;BANANAS;4914;22;;;;;4920;2;4921.0;20.0;;;4917.0;68622.0
1554600;BANANAS;4914;24;;;;;4921;24;;;;;4917.5;66344.0
1554700;BANANAS;4914;21;;;;;4920;21;;;;;4917.0;68678.0
1554800;BANANAS;4913;22;;;;;4920;22;;;;;4916.5;69662.0
1554900;BANANAS;4914;9;4913.0;25.0;;;4920;25;;;;;4917.0;72906.0
1555000;BANANAS;4913;2;4912.0;21.0;;;4919;23;;;;;4916.0;73790.0
1555100;BANANAS;4913;30;;;;;4919;2;4920.0;28.0;;;4916.0;72960.0
1555200;BANANAS;4913;30;;;;;4919;2;4920.0;28.0;;;4916.0;72262.0
1555300;BANANAS;4913;23;;;;;4920;23;;;;;4916.5;70482.0
1555400;BANANAS;4915;5;4914.0;23.0;;;4920;23;;;;;4917.5;68692.0
1555500;BANANAS;4919;1;4913.0;29.0;;;4920;29;;;;;4919.5;69820.0
1555600;BANANAS;4919;1;4914.0;2.0;4913.0;22.0;4920;24;;;;;4919.5;69166.0
1555700;BANANAS;4914;23;;;;;4921;23;;;;;4917.5;68502.0
1555800;BANANAS;4914;26;;;;;4921;26;;;;;4917.5;65804.0
1555900;BANANAS;4914;30;;;;;4921;30;;;;;4917.5;66442.0
1556000;BANANAS;4914;24;;;;;4921;24;;;;;4917.5;68282.0
1556100;BANANAS;4914;31;;;;;4920;31;;;;;4917.0;68924.0
1556200;BANANAS;4913;29;;;;;4918;4;4920.0;29.0;;;4915.5;70464.0
1556300;BANANAS;4913;24;;;;;4920;24;;;;;4916.5;70412.0
1556400;BANANAS;4913;20;;;;;4918;9;4920.0;20.0;;;4915.5;69956.0
1556500;BANANAS;4920;1;4915.0;4.0;4914.0;20.0;4921;22;;;;;4920.5;65508.0
1556600;BANANAS;4914;30;;;;;4921;30;;;;;4917.5;65906.0
1556700;BANANAS;4915;2;4914.0;25.0;;;4917;4;4921.0;27.0;;;4916.0;65362.0
1556800;BANANAS;4914;20;;;;;4920;20;;;;;4917.0;68892.0
1556900;BANANAS;4914;27;;;;;4919;2;4920.0;2.0;4921.0;25.0;4916.5;67586.0
1557000;BANANAS;4914;21;;;;;4921;21;;;;;4917.5;68134.0
1557100;BANANAS;4914;1;4913.0;28.0;;;4920;29;;;;;4917.0;69278.0
1557200;BANANAS;4913;28;;;;;4919;1;4920.0;28.0;;;4916.0;72216.0
1557300;BANANAS;4918;1;4913.0;28.0;;;4920;28;;;;;4919.0;71580.0
1557400;BANANAS;4913;2;4912.0;23.0;;;4919;25;;;;;4916.0;74850.0
1557500;BANANAS;4912;21;;;;;4919;21;;;;;4915.5;74998.0
1557600;BANANAS;4912;30;;;;;4919;30;;;;;4915.5;74466.0
1557700;BANANAS;4912;29;;;;;4919;29;;;;;4915.5;75822.0
1557800;BANANAS;4913;29;;;;;4919;2;4920.0;27.0;;;4916.0;72692.0
1557900;BANANAS;4913;27;;;;;4916;1;4919.0;1.0;4920.0;26.0;4914.5;72266.0
1558000;BANANAS;4913;3;4912.0;25.0;;;4919;26;;;;;4916.0;74714.0
1558100;BANANAS;4913;29;;;;;4920;29;;;;;4916.5;71854.0
1558200;BANANAS;4914;28;;;;;4919;7;4921.0;28.0;;;4916.5;67512.0
1558300;BANANAS;4914;2;4913.0;24.0;;;4920;25;;;;;4917.0;70232.0
1558400;BANANAS;4914;2;4913.0;28.0;;;4920;28;;;;;4917.0;70336.0
1558500;BANANAS;4914;7;4913.0;24.0;;;4920;25;;;;;4917.0;69626.0
1558600;BANANAS;4914;1;4913.0;27.0;;;4918;1;4920.0;28.0;;;4916.0;69560.0
1558700;BANANAS;4914;28;;;;;4915;5;4920.0;2.0;4921.0;26.0;4914.5;67694.0
1558800;BANANAS;4914;23;;;;;4921;23;;;;;4917.5;67262.0
1558900;BANANAS;4914;31;;;;;4921;31;;;;;4917.5;66690.0
1559000;BANANAS;4915;1;4914.0;21.0;;;4921;23;;;;;4918.0;65204.0
1559100;BANANAS;4915;8;4914.0;24.0;;;4920;1;4921.0;23.0;;;4917.5;67612.0
1559200;BANANAS;4914;27;;;;;4920;1;4921.0;26.0;;;4917.0;67878.0
1559300;BANANAS;4913;29;;;;;4920;30;;;;;4916.5;71990.0
1559400;BANANAS;4912;25;;;;;4919;25;;;;;4915.5;73764.0
1559500;BANANAS;4912;25;;;;;4919;25;;;;;4915.5;75724.0
1559600;BANANAS;4912;31;;;;;4917;7;4919.0;31.0;;;4914.5;76628.0
1559700;BANANAS;4912;28;;;;;4919;28;;;;;4915.5;75476.0
1559800;BANANAS;4912;27;;;;;4919;27;;;;;4915.5;76496.0
1559900;BANANAS;4912;24;;;;;4919;24;;;;;4915.5;75728.0
1560000;BANANAS;4912;21;;;;;4918;1;4919.0;20.0;;;4915.0;76764.0
1560100;BANANAS;4912;6;4911.0;26.0;;;4918;26;;;;;4915.0;80628.0
1560200;BANANAS;4911;29;;;;;4916;7;4917.0;29.0;;;4913.5;82558.0
1560300;BANANAS;4911;2;4910.0;22.0;;;4917;24;;;;;4914.0;84012.0
1560400;BANANAS;4910;22;;;;;4917;22;;;;;4913.5;84756.0
1560500;BANANAS;4911;1;4910.0;26.0;;;4917;27;;;;;4914.0;83484.0
1560600;BANANAS;4911;1;4910.0;28.0;;;4917;30;;;;;4914.0;83532.0
1560700;BANANAS;4910;24;;;;;4917;24;;;;;4913.5;83050.0
1560800;BANANAS;4910;24;;;;;4915;3;4917.0;24.0;;;4912.5;85660.0
1560900;BANANAS;4910;31;;;;;4915;2;4917.0;31.0;;;4912.5;84238.0
1561000;BANANAS;4911;21;;;;;4918;21;;;;;4914.5;81294.0
1561100;BANANAS;4916;1;4911.0;28.0;;;4918;28;;;;;4917.0;81678.0
1561200;BANANAS;4911;22;;;;;4914;5;4918.0;22.0;;;4912.5;80270.0
1561300;BANANAS;4911;21;;;;;4918;21;;;;;4914.5;80332.0
1561400;BANANAS;4911;22;;;;;4918;22;;;;;4914.5;80688.0
1561500;BANANAS;4911;29;;;;;4918;29;;;;;4914.5;80906.0
1561600;BANANAS;4911;25;;;;;4912;1;4918.0;25.0;;;4911.5;79892.0
1561700;BANANAS;4911;29;;;;;4916;2;4918.0;29.0;;;4913.5;81998.0
1561800;BANANAS;4911;28;;;;;4918;28;;;;;4914.5;81444.0
1561900;BANANAS;4911;24;;;;;4917;24;;;;;4914.0;82518.0
1562000;BANANAS;4911;28;;;;;4916;5;4918.0;28.0;;;4913.5;80526.0
1562100;BANANAS;4912;7;4911.0;27.0;;;4917;1;4918.0;26.0;;;4914.5;81668.0
1562200;BANANAS;4911;25;;;;;4917;1;4918.0;24.0;;;4914.0;81982.0
1562300;BANANAS;4916;1;4913.0;2.0;4911.0;2.0;4917;27;;;;;4916.5;83784.0
1562400;BANANAS;4911;4;4910.0;22.0;;;4917;22;;;;;4914.0;83006.0
1562500;BANANAS;4916;1;4911.0;24.0;;;4918;24;;;;;4917.0;80740.0
1562600;BANANAS;4911;10;4910.0;21.0;;;4917;21;;;;;4914.0;85152.0
1562700;BANANAS;4910;30;;;;;4917;30;;;;;4913.5;84588.0
1562800;BANANAS;4910;24;;;;;4917;24;;;;;4913.5;85070.0
1562900;BANANAS;4910;29;;;;;4917;29;;;;;4913.5;85008.0
1563000;BANANAS;4910;27;;;;;4915;5;4917.0;27.0;;;4912.5;85860.0
1563100;BANANAS;4910;23;;;;;4916;23;;;;;4913.0;87372.0
1563200;BANANAS;4910;32;;;;;4911;4;4917.0;32.0;;;4910.5;85232.0
1563300;BANANAS;4910;28;;;;;4917;28;;;;;4913.5;85220.0
1563400;BANANAS;4910;27;;;;;4916;27;;;;;4913.0;87166.0
1563500;BANANAS;4910;5;4909.0;24.0;;;4916;25;;;;;4913.0;88600.0
1563600;BANANAS;4909;29;;;;;4916;29;;;;;4912.5;91150.0
1563700;BANANAS;4909;27;;;;;4911;3;4914.0;2.0;4916.0;27.0;4910.0;89456.0
1563800;BANANAS;4910;1;4909.0;20.0;;;4916;22;;;;;4913.0;88590.0
1563900;BANANAS;4909;27;;;;;4915;27;;;;;4912.0;91994.0
1564000;BANANAS;4908;24;;;;;4915;24;;;;;4911.5;93664.0
1564100;BANANAS;4908;25;;;;;4913;10;4915.0;25.0;;;4910.5;93950.0
1564200;BANANAS;4908;27;;;;;4909;11;4915.0;27.0;;;4908.5;93768.0
1564300;BANANAS;4909;6;4908.0;28.0;;;4915;28;;;;;4912.0;94158.0
1564400;BANANAS;4908;21;;;;;4914;1;4915.0;20.0;;;4911.0;95712.0
1564500;BANANAS;4913;1;4908.0;25.0;;;4915;25;;;;;4914.0;95628.0
1564600;BANANAS;4913;8;4908.0;31.0;;;4914;2;4915.0;29.0;;;4913.5;95796.0
1564700;BANANAS;4908;10;4907.0;24.0;;;4914;25;;;;;4911.0;97192.0
1564800;BANANAS;4908;22;;;;;4909;5;4914.0;1.0;4915.0;21.0;4908.5;96328.0
1564900;BANANAS;4907;21;;;;;4914;21;;;;;4910.5;98074.0
1565000;BANANAS;4907;30;;;;;4908;1;4913.0;1.0;4914.0;29.0;4907.5;100912.0
1565100;BANANAS;4906;20;;;;;4911;8;4913.0;20.0;;;4908.5;102690.0
1565200;BANANAS;4907;30;;;;;4914;30;;;;;4910.5;99600.0
1565300;BANANAS;4907;28;;;;;4913;2;4914.0;26.0;;;4910.0;100834.0
1565400;BANANAS;4907;24;;;;;4911;3;4913.0;24.0;;;4909.0;101364.0
1565500;BANANAS;4906;31;;;;;4907;1;4913.0;31.0;;;4906.5;103204.0
1565600;BANANAS;4906;23;;;;;4913;23;;;;;4909.5;102868.0
1565700;BANANAS;4906;23;;;;;4913;23;;;;;4909.5;105246.0
1565800;BANANAS;4911;1;4908.0;1.0;4905.0;32.0;4912;32;;;;;4911.5;107714.0
1565900;BANANAS;4905;28;;;;;4911;2;4912.0;27.0;;;4908.0;109344.0
1566000;BANANAS;4904;22;;;;;4911;22;;;;;4907.5;112944.0
1566100;BANANAS;4904;1;4903.0;22.0;;;4910;23;;;;;4907.0;115584.0
1566200;BANANAS;4909;1;4904.0;28.0;;;4910;1;4911.0;27.0;;;4909.5;113796.0
1566300;BANANAS;4904;29;;;;;4911;29;;;;;4907.5;113146.0
1566400;BANANAS;4904;28;;;;;4911;28;;;;;4907.5;112388.0
1566500;BANANAS;4904;23;;;;;4911;23;;;;;4907.5;113366.0
1566600;BANANAS;4904;27;;;;;4909;7;4911.0;27.0;;;4906.5;112952.0
1566700;BANANAS;4904;1;4903.0;23.0;;;4910;24;;;;;4907.0;115772.0
1566800;BANANAS;4904;2;4903.0;24.0;;;4910;26;;;;;4907.0;115530.0
1566900;BANANAS;4904;42;;;;;4906;3;4910.0;32.0;;;4905.0;115398.0
1567000;BANANAS;4908;1;4903.0;27.0;;;4910;27;;;;;4909.0;117444.0
1567100;BANANAS;4904;1;4903.0;20.0;;;4910;20;;;;;4907.0;118732.0
1567200;BANANAS;4902;27;;;;;4909;27;;;;;4905.5;120180.0
1567300;BANANAS;4903;19;;;;;4910;20;;;;;4906.5;117844.0
1567400;BANANAS;4908;1;4903.0;25.0;;;4910;25;;;;;4909.0;119546.0
1567500;BANANAS;4902;27;;;;;4909;27;;;;;4905.5;121666.0
1567600;BANANAS;4903;23;;;;;4909;23;;;;;4906.0;119582.0
1567700;BANANAS;4903;21;;;;;4909;1;4910.0;20.0;;;4906.0;118428.0
1567800;BANANAS;4903;1;4902.0;20.0;;;4909;22;;;;;4906.0;120364.0
1567900;BANANAS;4903;24;;;;;4909;1;4910.0;23.0;;;4906.0;119078.0
1568000;BANANAS;4903;25;;;;;4908;5;4910.0;25.0;;;4905.5;118144.0
1568100;BANANAS;4903;27;;;;;4910;27;;;;;4906.5;116472.0
1568200;BANANAS;4908;1;4904.0;7.0;4903.0;26.0;4910;26;;;;;4909.0;117738.0
1568300;BANANAS;4903;24;;;;;4910;24;;;;;4906.5;117186.0
1568400;BANANAS;4903;27;;;;;4908;1;4910.0;27.0;;;4905.5;117966.0
1568500;BANANAS;4904;28;;;;;4910;1;4911.0;27.0;;;4907.0;114852.0
1568600;BANANAS;4903;24;;;;;4910;24;;;;;4906.5;117506.0
1568700;BANANAS;4903;21;;;;;4909;1;4910.0;20.0;;;4906.0;119430.0
1568800;BANANAS;4904;5;4903.0;22.0;;;4909;22;;;;;4906.5;119792.0
1568900;BANANAS;4903;8;4902.0;28.0;;;4909;28;;;;;4906.0;121114.0
1569000;BANANAS;4902;29;;;;;4909;29;;;;;4905.5;121838.0
1569100;BANANAS;4903;32;;;;;4909;32;;;;;4906.0;120058.0
1569200;BANANAS;4905;2;4903.0;26.0;;;4909;26;;;;;4907.0;120068.0
1569300;BANANAS;4903;25;;;;;4909;26;;;;;4906.0;119632.0
1569400;BANANAS;4904;1;4903.0;21.0;;;4910;23;;;;;4907.0;116352.0
1569500;BANANAS;4903;25;;;;;4910;25;;;;;4906.5;118496.0
1569600;BANANAS;4904;30;;;;;4909;2;4910.0;1.0;4911.0;29.0;4906.5;114662.0
1569700;BANANAS;4904;4;4903.0;22.0;;;4910;22;;;;;4907.0;116794.0
1569800;BANANAS;4903;32;;;;;4908;3;4910.0;32.0;;;4905.5;117820.0
1569900;BANANAS;4903;21;;;;;4910;21;;;;;4906.5;116794.0
1570000;BANANAS;4909;1;4904.0;28.0;;;4911;28;;;;;4910.0;114812.0
1570100;BANANAS;4905;9;4904.0;30.0;;;4911;30;;;;;4908.0;114774.0
